REJECTION_ID,SAMPLE_ID,EVENT_ID,GRAPH_ID,OUTLET_ID,FORECAST_TIME,TARGET_START,TARGET_END,TARGET_VARIABLE,TARGET_COVERAGE,MIN_TARGET_COVERAGE,REASON,SPLIT
R000001156,,B032_F0035,B032,614E1550,2025-03-04 18:00:00,2025-03-04 19:00:00,2025-03-05 00:00:00,WATER_LEVEL,0,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001157,,B032_F0035,B032,614E1550,2025-03-04 19:00:00,2025-03-04 20:00:00,2025-03-05 01:00:00,WATER_LEVEL,0,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001158,,B032_F0035,B032,614E1550,2025-03-04 20:00:00,2025-03-04 21:00:00,2025-03-05 02:00:00,WATER_LEVEL,0,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001159,,B032_F0035,B032,614E1550,2025-03-04 21:00:00,2025-03-04 22:00:00,2025-03-05 03:00:00,WATER_LEVEL,0,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001160,,B032_F0035,B032,614E1550,2025-03-04 22:00:00,2025-03-04 23:00:00,2025-03-05 04:00:00,WATER_LEVEL,0,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001161,,B032_F0035,B032,614E1550,2025-03-04 23:00:00,2025-03-05 00:00:00,2025-03-05 05:00:00,WATER_LEVEL,0,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001162,,B032_F0035,B032,614E1550,2025-03-05 00:00:00,2025-03-05 01:00:00,2025-03-05 06:00:00,WATER_LEVEL,0,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001163,,B032_F0035,B032,614E1550,2025-03-05 01:00:00,2025-03-05 02:00:00,2025-03-05 07:00:00,WATER_LEVEL,0,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001164,,B032_F0035,B032,614E1550,2025-03-05 02:00:00,2025-03-05 03:00:00,2025-03-05 08:00:00,WATER_LEVEL,0,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001165,,B032_F0035,B032,614E1550,2025-03-05 03:00:00,2025-03-05 04:00:00,2025-03-05 09:00:00,WATER_LEVEL,0,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001166,,B032_F0035,B032,614E1550,2025-03-05 04:00:00,2025-03-05 05:00:00,2025-03-05 10:00:00,WATER_LEVEL,0,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001167,,B032_F0035,B032,614E1550,2025-03-05 05:00:00,2025-03-05 06:00:00,2025-03-05 11:00:00,WATER_LEVEL,0,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001168,,B032_F0035,B032,614E1550,2025-03-05 06:00:00,2025-03-05 07:00:00,2025-03-05 12:00:00,WATER_LEVEL,0,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001169,,B032_F0035,B032,614E1550,2025-03-05 07:00:00,2025-03-05 08:00:00,2025-03-05 13:00:00,WATER_LEVEL,0,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001170,,B032_F0035,B032,614E1550,2025-03-05 08:00:00,2025-03-05 09:00:00,2025-03-05 14:00:00,WATER_LEVEL,0,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001171,,B032_F0035,B032,614E1550,2025-03-05 09:00:00,2025-03-05 10:00:00,2025-03-05 15:00:00,WATER_LEVEL,0,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001172,,B032_F0035,B032,614E1550,2025-03-05 10:00:00,2025-03-05 11:00:00,2025-03-05 16:00:00,WATER_LEVEL,0,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001173,,B032_F0035,B032,614E1550,2025-03-05 11:00:00,2025-03-05 12:00:00,2025-03-05 17:00:00,WATER_LEVEL,0,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001174,,B032_F0035,B032,614E1550,2025-03-05 12:00:00,2025-03-05 13:00:00,2025-03-05 18:00:00,WATER_LEVEL,0,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001175,,B032_F0035,B032,614E1550,2025-03-05 13:00:00,2025-03-05 14:00:00,2025-03-05 19:00:00,WATER_LEVEL,0,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001176,,B032_F0035,B032,614E1550,2025-03-05 14:00:00,2025-03-05 15:00:00,2025-03-05 20:00:00,WATER_LEVEL,0,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001177,,B032_F0035,B032,614E1550,2025-03-05 15:00:00,2025-03-05 16:00:00,2025-03-05 21:00:00,WATER_LEVEL,0,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001178,,B032_F0035,B032,614E1550,2025-03-05 16:00:00,2025-03-05 17:00:00,2025-03-05 22:00:00,WATER_LEVEL,0,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001179,,B022_F0029,B022,612E2800,2025-04-11 23:00:00,2025-04-12 00:00:00,2025-04-12 05:00:00,WATER_LEVEL,0.6666666667,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001180,,B022_F0029,B022,612E2800,2025-04-12 00:00:00,2025-04-12 01:00:00,2025-04-12 06:00:00,WATER_LEVEL,0.6666666667,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001181,,B022_F0029,B022,612E2800,2025-04-12 01:00:00,2025-04-12 02:00:00,2025-04-12 07:00:00,WATER_LEVEL,0.6666666667,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001182,,B022_F0029,B022,612E2800,2025-04-12 02:00:00,2025-04-12 03:00:00,2025-04-12 08:00:00,WATER_LEVEL,0.6666666667,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001183,,B021_F0011,B021,612E2390,2025-04-19 05:00:00,2025-04-19 06:00:00,2025-04-19 11:00:00,FLOW,0.6666666667,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001184,,B021_F0011,B021,612E2390,2025-04-19 09:00:00,2025-04-19 10:00:00,2025-04-19 15:00:00,FLOW,0.6666666667,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001185,,B021_F0011,B021,612E2390,2025-04-19 10:00:00,2025-04-19 11:00:00,2025-04-19 16:00:00,FLOW,0.6666666667,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001186,,B003_F0032,B003,61109600,2025-04-19 12:00:00,2025-04-19 13:00:00,2025-04-19 18:00:00,FLOW,0.6666666667,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001187,,B003_F0032,B003,61109600,2025-04-19 13:00:00,2025-04-19 14:00:00,2025-04-19 19:00:00,FLOW,0.6666666667,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001188,,B003_F0032,B003,61109600,2025-04-19 14:00:00,2025-04-19 15:00:00,2025-04-19 20:00:00,FLOW,0.6666666667,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001189,,B003_F0032,B003,61109600,2025-04-19 15:00:00,2025-04-19 16:00:00,2025-04-19 21:00:00,FLOW,0.6666666667,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001190,,B003_F0032,B003,61109600,2025-04-19 16:00:00,2025-04-19 17:00:00,2025-04-19 22:00:00,FLOW,0.5,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001191,,B003_F0032,B003,61109600,2025-04-19 17:00:00,2025-04-19 18:00:00,2025-04-19 23:00:00,FLOW,0.6666666667,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001192,,B003_F0032,B003,61109600,2025-04-19 18:00:00,2025-04-19 19:00:00,2025-04-20 00:00:00,FLOW,0.6666666667,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001193,,B003_F0032,B003,61109600,2025-04-20 04:00:00,2025-04-20 05:00:00,2025-04-20 10:00:00,FLOW,0.6666666667,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001194,,B003_F0032,B003,61109600,2025-04-20 05:00:00,2025-04-20 06:00:00,2025-04-20 11:00:00,FLOW,0.6666666667,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001195,,B003_F0032,B003,61109600,2025-04-20 07:00:00,2025-04-20 08:00:00,2025-04-20 13:00:00,FLOW,0.6666666667,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001196,,B003_F0032,B003,61109600,2025-04-20 08:00:00,2025-04-20 09:00:00,2025-04-20 14:00:00,FLOW,0.6666666667,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001197,,B003_F0032,B003,61109600,2025-04-20 09:00:00,2025-04-20 10:00:00,2025-04-20 15:00:00,FLOW,0.6666666667,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001198,,B003_F0032,B003,61109600,2025-04-20 10:00:00,2025-04-20 11:00:00,2025-04-20 16:00:00,FLOW,0.6666666667,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001199,,B003_F0032,B003,61109600,2025-04-20 11:00:00,2025-04-20 12:00:00,2025-04-20 17:00:00,FLOW,0.6666666667,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001200,,B003_F0032,B003,61109600,2025-04-20 12:00:00,2025-04-20 13:00:00,2025-04-20 18:00:00,FLOW,0.5,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001201,,B003_F0032,B003,61109600,2025-04-20 13:00:00,2025-04-20 14:00:00,2025-04-20 19:00:00,FLOW,0.5,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001202,,B003_F0032,B003,61109600,2025-04-20 14:00:00,2025-04-20 15:00:00,2025-04-20 20:00:00,FLOW,0.5,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001203,,B003_F0032,B003,61109600,2025-04-20 15:00:00,2025-04-20 16:00:00,2025-04-20 21:00:00,FLOW,0.5,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001204,,B003_F0032,B003,61109600,2025-04-20 16:00:00,2025-04-20 17:00:00,2025-04-20 22:00:00,FLOW,0.6666666667,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001205,,B003_F0032,B003,61109600,2025-04-20 17:00:00,2025-04-20 18:00:00,2025-04-20 23:00:00,FLOW,0.5,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001206,,B003_F0032,B003,61109600,2025-04-20 18:00:00,2025-04-20 19:00:00,2025-04-21 00:00:00,FLOW,0.6666666667,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001207,,B003_F0032,B003,61109600,2025-04-20 20:00:00,2025-04-20 21:00:00,2025-04-21 02:00:00,FLOW,0.6666666667,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001208,,B003_F0032,B003,61109600,2025-04-20 21:00:00,2025-04-20 22:00:00,2025-04-21 03:00:00,FLOW,0.6666666667,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001209,,B003_F0032,B003,61109600,2025-04-20 22:00:00,2025-04-20 23:00:00,2025-04-21 04:00:00,FLOW,0.5,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001210,,B003_F0032,B003,61109600,2025-04-20 23:00:00,2025-04-21 00:00:00,2025-04-21 05:00:00,FLOW,0.6666666667,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001211,,B003_F0032,B003,61109600,2025-04-21 00:00:00,2025-04-21 01:00:00,2025-04-21 06:00:00,FLOW,0.6666666667,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001212,,B003_F0032,B003,61109600,2025-04-21 01:00:00,2025-04-21 02:00:00,2025-04-21 07:00:00,FLOW,0.6666666667,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001213,,B003_F0032,B003,61109600,2025-04-21 08:00:00,2025-04-21 09:00:00,2025-04-21 14:00:00,FLOW,0.6666666667,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001214,,B003_F0032,B003,61109600,2025-04-21 09:00:00,2025-04-21 10:00:00,2025-04-21 15:00:00,FLOW,0.6666666667,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001215,,B003_F0032,B003,61109600,2025-04-21 10:00:00,2025-04-21 11:00:00,2025-04-21 16:00:00,FLOW,0.5,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001216,,B003_F0032,B003,61109600,2025-04-21 11:00:00,2025-04-21 12:00:00,2025-04-21 17:00:00,FLOW,0.5,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001217,,B003_F0032,B003,61109600,2025-04-21 12:00:00,2025-04-21 13:00:00,2025-04-21 18:00:00,FLOW,0.5,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001218,,B008_F0027,B008,611E1460,2025-04-19 13:00:00,2025-04-19 14:00:00,2025-04-19 19:00:00,WATER_LEVEL,0.5,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001219,,B008_F0027,B008,611E1460,2025-04-19 14:00:00,2025-04-19 15:00:00,2025-04-19 20:00:00,WATER_LEVEL,0.6666666667,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001220,,B008_F0027,B008,611E1460,2025-04-19 15:00:00,2025-04-19 16:00:00,2025-04-19 21:00:00,WATER_LEVEL,0.5,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001221,,B008_F0027,B008,611E1460,2025-04-19 16:00:00,2025-04-19 17:00:00,2025-04-19 22:00:00,WATER_LEVEL,0.3333333333,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001222,,B008_F0027,B008,611E1460,2025-04-19 17:00:00,2025-04-19 18:00:00,2025-04-19 23:00:00,WATER_LEVEL,0.5,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001223,,B008_F0027,B008,611E1460,2025-04-19 18:00:00,2025-04-19 19:00:00,2025-04-20 00:00:00,WATER_LEVEL,0.5,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001224,,B008_F0027,B008,611E1460,2025-04-19 19:00:00,2025-04-19 20:00:00,2025-04-20 01:00:00,WATER_LEVEL,0.6666666667,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001225,,B008_F0027,B008,611E1460,2025-04-19 20:00:00,2025-04-19 21:00:00,2025-04-20 02:00:00,WATER_LEVEL,0.6666666667,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001226,,B008_F0027,B008,611E1460,2025-04-20 03:00:00,2025-04-20 04:00:00,2025-04-20 09:00:00,WATER_LEVEL,0.6666666667,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001227,,B008_F0027,B008,611E1460,2025-04-20 04:00:00,2025-04-20 05:00:00,2025-04-20 10:00:00,WATER_LEVEL,0.6666666667,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001228,,B008_F0027,B008,611E1460,2025-04-20 05:00:00,2025-04-20 06:00:00,2025-04-20 11:00:00,WATER_LEVEL,0.5,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001229,,B008_F0027,B008,611E1460,2025-04-20 06:00:00,2025-04-20 07:00:00,2025-04-20 12:00:00,WATER_LEVEL,0.5,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001230,,B008_F0027,B008,611E1460,2025-04-20 07:00:00,2025-04-20 08:00:00,2025-04-20 13:00:00,WATER_LEVEL,0.3333333333,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001231,,B008_F0027,B008,611E1460,2025-04-20 08:00:00,2025-04-20 09:00:00,2025-04-20 14:00:00,WATER_LEVEL,0.3333333333,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001232,,B008_F0027,B008,611E1460,2025-04-20 09:00:00,2025-04-20 10:00:00,2025-04-20 15:00:00,WATER_LEVEL,0.5,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001233,,B008_F0027,B008,611E1460,2025-04-20 10:00:00,2025-04-20 11:00:00,2025-04-20 16:00:00,WATER_LEVEL,0.5,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001234,,B008_F0027,B008,611E1460,2025-04-20 11:00:00,2025-04-20 12:00:00,2025-04-20 17:00:00,WATER_LEVEL,0.5,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001235,,B008_F0027,B008,611E1460,2025-04-20 12:00:00,2025-04-20 13:00:00,2025-04-20 18:00:00,WATER_LEVEL,0.6666666667,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001236,,B008_F0027,B008,611E1460,2025-04-20 13:00:00,2025-04-20 14:00:00,2025-04-20 19:00:00,WATER_LEVEL,0.6666666667,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001237,,B008_F0027,B008,611E1460,2025-04-20 14:00:00,2025-04-20 15:00:00,2025-04-20 20:00:00,WATER_LEVEL,0.6666666667,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001238,,B008_F0027,B008,611E1460,2025-04-20 15:00:00,2025-04-20 16:00:00,2025-04-20 21:00:00,WATER_LEVEL,0.6666666667,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001239,,B008_F0027,B008,611E1460,2025-04-20 16:00:00,2025-04-20 17:00:00,2025-04-20 22:00:00,WATER_LEVEL,0.6666666667,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001240,,B008_F0027,B008,611E1460,2025-04-20 17:00:00,2025-04-20 18:00:00,2025-04-20 23:00:00,WATER_LEVEL,0.6666666667,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001241,,B008_F0027,B008,611E1460,2025-04-20 18:00:00,2025-04-20 19:00:00,2025-04-21 00:00:00,WATER_LEVEL,0.6666666667,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001242,,B008_F0027,B008,611E1460,2025-04-20 19:00:00,2025-04-20 20:00:00,2025-04-21 01:00:00,WATER_LEVEL,0.6666666667,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001243,,B008_F0027,B008,611E1460,2025-04-20 20:00:00,2025-04-20 21:00:00,2025-04-21 02:00:00,WATER_LEVEL,0.5,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001244,,B008_F0027,B008,611E1460,2025-04-20 21:00:00,2025-04-20 22:00:00,2025-04-21 03:00:00,WATER_LEVEL,0.3333333333,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001245,,B008_F0027,B008,611E1460,2025-04-20 22:00:00,2025-04-20 23:00:00,2025-04-21 04:00:00,WATER_LEVEL,0.1666666667,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001246,,B008_F0027,B008,611E1460,2025-04-20 23:00:00,2025-04-21 00:00:00,2025-04-21 05:00:00,WATER_LEVEL,0.3333333333,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001247,,B008_F0027,B008,611E1460,2025-04-21 00:00:00,2025-04-21 01:00:00,2025-04-21 06:00:00,WATER_LEVEL,0.3333333333,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001248,,B008_F0027,B008,611E1460,2025-04-21 01:00:00,2025-04-21 02:00:00,2025-04-21 07:00:00,WATER_LEVEL,0.5,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001249,,B008_F0027,B008,611E1460,2025-04-21 02:00:00,2025-04-21 03:00:00,2025-04-21 08:00:00,WATER_LEVEL,0.6666666667,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001250,,B008_F0027,B008,611E1460,2025-04-21 03:00:00,2025-04-21 04:00:00,2025-04-21 09:00:00,WATER_LEVEL,0.6666666667,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001251,,B008_F0027,B008,611E1460,2025-04-21 04:00:00,2025-04-21 05:00:00,2025-04-21 10:00:00,WATER_LEVEL,0.6666666667,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001252,,B008_F0027,B008,611E1460,2025-04-21 05:00:00,2025-04-21 06:00:00,2025-04-21 11:00:00,WATER_LEVEL,0.5,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001253,,B008_F0027,B008,611E1460,2025-04-21 06:00:00,2025-04-21 07:00:00,2025-04-21 12:00:00,WATER_LEVEL,0.5,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001254,,B008_F0027,B008,611E1460,2025-04-21 07:00:00,2025-04-21 08:00:00,2025-04-21 13:00:00,WATER_LEVEL,0.3333333333,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001255,,B008_F0027,B008,611E1460,2025-04-21 08:00:00,2025-04-21 09:00:00,2025-04-21 14:00:00,WATER_LEVEL,0.1666666667,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001256,,B008_F0027,B008,611E1460,2025-04-21 09:00:00,2025-04-21 10:00:00,2025-04-21 15:00:00,WATER_LEVEL,0.1666666667,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001257,,B008_F0027,B008,611E1460,2025-04-21 10:00:00,2025-04-21 11:00:00,2025-04-21 16:00:00,WATER_LEVEL,0.1666666667,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001258,,B006_F0031,B006,61116100,2025-04-21 16:00:00,2025-04-21 17:00:00,2025-04-21 22:00:00,FLOW,0.6666666667,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001259,,B006_F0031,B006,61116100,2025-04-21 17:00:00,2025-04-21 18:00:00,2025-04-21 23:00:00,FLOW,0.6666666667,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001260,,B006_F0031,B006,61116100,2025-04-22 04:00:00,2025-04-22 05:00:00,2025-04-22 10:00:00,FLOW,0.6666666667,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001261,,B006_F0031,B006,61116100,2025-04-22 12:00:00,2025-04-22 13:00:00,2025-04-22 18:00:00,FLOW,0.6666666667,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001262,,B006_F0031,B006,61116100,2025-04-22 13:00:00,2025-04-22 14:00:00,2025-04-22 19:00:00,FLOW,0.6666666667,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001263,,B006_F0031,B006,61116100,2025-04-22 14:00:00,2025-04-22 15:00:00,2025-04-22 20:00:00,FLOW,0.6666666667,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001264,,B006_F0031,B006,61116100,2025-04-22 15:00:00,2025-04-22 16:00:00,2025-04-22 21:00:00,FLOW,0.6666666667,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001265,,B006_F0031,B006,61116100,2025-04-22 17:00:00,2025-04-22 18:00:00,2025-04-22 23:00:00,FLOW,0.6666666667,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001266,,B021_F0012,B021,612E2390,2025-04-22 00:00:00,2025-04-22 01:00:00,2025-04-22 06:00:00,FLOW,0.6666666667,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001267,,B021_F0012,B021,612E2390,2025-04-22 01:00:00,2025-04-22 02:00:00,2025-04-22 07:00:00,FLOW,0.6666666667,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001268,,B021_F0012,B021,612E2390,2025-04-22 02:00:00,2025-04-22 03:00:00,2025-04-22 08:00:00,FLOW,0.6666666667,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001269,,B021_F0012,B021,612E2390,2025-04-22 04:00:00,2025-04-22 05:00:00,2025-04-22 10:00:00,FLOW,0.6666666667,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001270,,B021_F0012,B021,612E2390,2025-04-22 05:00:00,2025-04-22 06:00:00,2025-04-22 11:00:00,FLOW,0.6666666667,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001271,,B022_F0030,B022,612E2800,2025-04-19 05:00:00,2025-04-19 06:00:00,2025-04-19 11:00:00,WATER_LEVEL,0.6666666667,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001272,,B022_F0030,B022,612E2800,2025-04-20 12:00:00,2025-04-20 13:00:00,2025-04-20 18:00:00,WATER_LEVEL,0.6666666667,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001273,,B022_F0030,B022,612E2800,2025-04-20 13:00:00,2025-04-20 14:00:00,2025-04-20 19:00:00,WATER_LEVEL,0.6666666667,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001274,,B022_F0030,B022,612E2800,2025-04-22 00:00:00,2025-04-22 01:00:00,2025-04-22 06:00:00,WATER_LEVEL,0.6666666667,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001275,,B022_F0030,B022,612E2800,2025-04-22 01:00:00,2025-04-22 02:00:00,2025-04-22 07:00:00,WATER_LEVEL,0.6666666667,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001276,,B022_F0030,B022,612E2800,2025-04-22 02:00:00,2025-04-22 03:00:00,2025-04-22 08:00:00,WATER_LEVEL,0.6666666667,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001277,,B022_F0030,B022,612E2800,2025-04-22 04:00:00,2025-04-22 05:00:00,2025-04-22 10:00:00,WATER_LEVEL,0.6666666667,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001278,,B022_F0030,B022,612E2800,2025-04-22 05:00:00,2025-04-22 06:00:00,2025-04-22 11:00:00,WATER_LEVEL,0.6666666667,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001279,,B026_F0006,B026,613E2680,2025-04-21 08:00:00,2025-04-21 09:00:00,2025-04-21 14:00:00,FLOW,0.6666666667,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001280,,B026_F0006,B026,613E2680,2025-04-21 09:00:00,2025-04-21 10:00:00,2025-04-21 15:00:00,FLOW,0.6666666667,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001281,,B026_F0006,B026,613E2680,2025-04-21 10:00:00,2025-04-21 11:00:00,2025-04-21 16:00:00,FLOW,0.6666666667,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001282,,B026_F0006,B026,613E2680,2025-04-21 11:00:00,2025-04-21 12:00:00,2025-04-21 17:00:00,FLOW,0.6666666667,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
